LEAID,NAME_LEA15,NAME_CBSA15,median_sale_price,median_sale_price_per_sqft,gsmean_pool,mean_commute_time,total_population,percent_under_30,percent_drive_alone,pop_density
3414340,Roxbury Township School District,"New York-Newark-Jersey City, NY-NJ-PA",278e3,169.84536082474227,1.261563753,33.88953229398664,23517.0,0.45532293986636974,0.8220191109264645,1128.4034015235102
3629970,Warwick Valley Central School District,"New York-Newark-Jersey City, NY-NJ-PA",305e3,150.1831501831502,1.220893824,38.84278831973257,23423.0,0.4678006095762462,0.7460633484162896,308.6405340014939
3403570,Cranford Township School District,"New York-Newark-Jersey City, NY-NJ-PA",38e4,243.4135166093929,1.974648116,32.439108654344444,23328.0,0.5148557609258939,0.8051150045669684,4830.187827597698
3410590,Montgomery Township School District,"New York-Newark-Jersey City, NY-NJ-PA",58e4,227.09003215434083,2.646602262,37.08754043721204,23308.0,0.46377806097441426,0.7855391043691525,707.9079355130323
3630030,Washingtonville Central School District,"New York-Newark-Jersey City, NY-NJ-PA",24e4,128.57142857142858,0.029788489,41.091638132996934,23063.0,0.4344927013876374,0.782486619285777,413.88825322852904
3416710,Vernon Township School District,"New York-Newark-Jersey City, NY-NJ-PA",213e3,121.4574898785425,0.823522018,42.33755876427132,22955.0,0.3310946944257891,0.8592764156217555,341.4522781424317
3613980,Hauppauge Union Free School District,"New York-Newark-Jersey City, NY-NJ-PA",449e3,231.7497103128621,1.312207678,30.13317077745475,22937.0,0.5889524524055144,0.8366872372775244,1827.038207795776
3616260,Kings Park Central School District,"New York-Newark-Jersey City, NY-NJ-PA",42e4,243.61948955916472,1.463998028,33.75247328848437,22873.0,0.545211713494262,0.8128977110836737,2076.108234017149
3611760,Garden City Union Free School District,"New York-Newark-Jersey City, NY-NJ-PA",799e3,411.58103888731193,2.560379626,36.047919957872566,22575.0,0.4609794628751975,0.6171541893901834,4235.461208633537
3619560,Minisink Valley Central School District,"New York-Newark-Jersey City, NY-NJ-PA",242e3,118.90894175553733,0.304399311,36.000614817091915,22497.0,0.5494415411415104,0.8629731861198738,204.80866928798417
3605310,Brewster Central School District,"New York-Newark-Jersey City, NY-NJ-PA",265e3,154.8878923766816,1.166512065,36.895992282732614,22280.0,0.41339998246075593,0.7668634064080945,544.567384896883
3624780,Rockville Centre Union Free School District,"New York-Newark-Jersey City, NY-NJ-PA",525e3,316.9213355970572,1.630334783,38.3608575238486,22225.0,0.43532670017437686,0.5772239930454941,7500.758161543933
3411640,North Plainfield Borough School District,"New York-Newark-Jersey City, NY-NJ-PA",228e3,164.2208245981831,-0.586254119,31.97705802968961,22156.0,0.4956983805668016,0.7340686274509803,7928.705224242003
3417460,West Essex Regional School District,"New York-Newark-Jersey City, NY-NJ-PA",575e3,264.70588235294116,1.886925029,29.122667725287812,21977.0,0.5751290194521635,0.8550779764168885,1203.8844804726994
3415900,Summit City School District,"New York-Newark-Jersey City, NY-NJ-PA",499500.0,344.86016628873773,2.540116581,35.61721826114717,21869.0,0.5242098542087901,0.6226340694006309,3647.3721884015117
3407290,Hillside Township School District,"New York-Newark-Jersey City, NY-NJ-PA",17e4,134.69387755102042,-0.184232358,29.150693635497195,21779.0,0.5592502382717357,0.72965503122121,7921.375793491349
3410650,Montville Township School District,"New York-Newark-Jersey City, NY-NJ-PA",59e4,234.22860712054967,2.410312382,30.833990925231802,21760.0,0.519530479384494,0.8062261161338429,1175.754917685363
3416470,Barnegat Township School District,"New York-Newark-Jersey City, NY-NJ-PA",214900.0,118.64406779661017,1.156187521,35.64667066586683,21617.0,0.4916616676664667,0.851812865497076,628.8278566805277
3414280,Roselle Borough School District,"New York-Newark-Jersey City, NY-NJ-PA",175e3,138.33701250919793,-0.706750165,32.115321967640355,21466.0,0.5458790313823434,0.7571322515643228,8096.517766509297
3407800,Jefferson Township School District,"New York-Newark-Jersey City, NY-NJ-PA",31e4,180.71476736345247,1.299682983,37.27149233456239,21465.0,0.3538715311469047,0.8438368860055607,551.8967243454073
3612720,Greenburgh Central School District,"New York-Newark-Jersey City, NY-NJ-PA",292500.0,220.0351133869788,-0.148352746,30.93358737071312,21327.0,0.5633278896751951,0.6554665288188163,3459.5877516455175
3409210,Lyndhurst Township School District,"New York-Newark-Jersey City, NY-NJ-PA",328e3,215.4255319148936,0.43994698,30.47026003785992,21318.0,0.5247583939424131,0.7369146005509641,4680.201283353201
3627450,South Orangetown Central School District,"New York-Newark-Jersey City, NY-NJ-PA",445e3,247.90236460717009,1.242560743,31.73184052430366,21246.0,0.5213544511196068,0.7765968424311217,1501.928435923335
3631980,Yorktown Central School District,"New York-Newark-Jersey City, NY-NJ-PA",418800.0,216.0,1.613343927,35.008149129061835,21060.0,0.4709177956605888,0.7676999617298125,780.1416265384805
3629790,Wallkill Central School District,"New York-Newark-Jersey City, NY-NJ-PA",25e4,125.48262548262548,-0.243050839,29.20732347077956,20418.0,0.5672017626691848,0.8491427411991478,1732.1375193845424
3417820,Westwood Regional School District,"New York-Newark-Jersey City, NY-NJ-PA",45e4,255.02318392581142,1.498048079,31.733428446005266,20411.0,0.5556409130816505,0.7446873102610807,3945.6835902449275
3408700,Little Egg Harbor Township School District,"New York-Newark-Jersey City, NY-NJ-PA",165e3,109.375,0.148293057,35.00312656328164,20383.0,0.4616058029014507,0.8625827814569537,430.3154140195504
3412360,Palisades Park Borough School District,"New York-Newark-Jersey City, NY-NJ-PA",59e4,267.66513056835635,0.853683808,32.688718857889334,20364.0,0.49958010637305217,0.5797299762817004,16284.268779506883
3413680,Hazlet Township School District,"New York-Newark-Jersey City, NY-NJ-PA",277500.0,176.6541822721598,1.026337905,35.01377410468319,20185.0,0.4549692731510913,0.8004961753152781,3625.5708350991704
3410200,Millburn Township School District,"New York-Newark-Jersey City, NY-NJ-PA",926e3,431.0344827586207,2.963873269,40.11669995007489,20183.0,0.39965052421367947,0.5688656750312252,2163.858775626413
3611160,Floral Park-Bellerose Union Free School District,"New York-Newark-Jersey City, NY-NJ-PA",519e3,319.9658703071672,1.47980223,34.98932492883286,20142.0,0.4537413582757218,0.6844087620180395,11694.256048369918
3404660,Elmwood Park Borough School District,"New York-Newark-Jersey City, NY-NJ-PA",315e3,201.59313725490196,0.071433581,24.81592039800995,19959.0,0.6496517412935323,0.7814116957922483,7543.700604796929
3627180,Somers Central School District,"New York-Newark-Jersey City, NY-NJ-PA",414800.0,235.79394583112054,1.620844886,35.47073170731707,19953.0,0.4029268292682927,0.7649134790528234,699.9712898435045
3403930,Dover Town School District,"New York-Newark-Jersey City, NY-NJ-PA",240500.0,164.69594594594594,0.837667242,23.595693335808427,19917.0,0.6867458696862818,0.6099845412385196,7051.320864763222
3623190,Plainedge Union Free School District,"New York-Newark-Jersey City, NY-NJ-PA",395e3,272.6063829787234,1.422689657,33.39104900769542,19856.0,0.5305791818550021,0.798152379060296,7126.306954657768
3412260,River Dell Regional School District,"New York-Newark-Jersey City, NY-NJ-PA",496e3,269.6526508226691,2.356962268,34.086216364634815,19712.0,0.5037891268533773,0.6789325549880121,4607.714335636569
3628650,Union Free School District of the Tarrytowns,"New York-Newark-Jersey City, NY-NJ-PA",479e3,268.76770538243625,0.073043656,30.054614964500274,19699.0,0.5378481703986893,0.5310387854840387,4156.7503099424475
3400004,The Chathams School District,"New York-Newark-Jersey City, NY-NJ-PA",675e3,285.53299492385787,2.706956979,36.57973359890452,19580.0,0.5071579733598904,0.6489554950045413,1730.2428674175571
3415510,Sparta Township School District,"New York-Newark-Jersey City, NY-NJ-PA",405e3,161.43790849673204,1.411790008,40.66446114163956,19440.0,0.3932937086464057,0.8273201251303441,526.1652270928944
3600125,Eastport-South Manor Central School District,"New York-Newark-Jersey City, NY-NJ-PA",33e4,182.45283018867926,0.453470609,30.636591193537377,19404.0,0.4924337239731483,0.9169611307420494,539.8286268862652
3613620,Harborfields Central School District,"New York-Newark-Jersey City, NY-NJ-PA",500500.0,251.42857142857142,1.727492918,35.17217544300616,19217.0,0.47517908759582755,0.722932156133829,2575.4061380932835
3631710,Hewlett-Woodmere Union Free School District,"New York-Newark-Jersey City, NY-NJ-PA",47e4,247.4747474747475,1.315885337,38.05941626129256,19096.0,0.3760713458420199,0.6863781521858826,5382.3197681675765
3416200,Tinton Falls Borough School District,"New York-Newark-Jersey City, NY-NJ-PA",266e3,178.7423103212577,1.577898411,30.939605247606664,19053.0,0.6030020092187685,0.8112549240292628,1221.9954984781346
3406990,Hawthorne Borough School District,"New York-Newark-Jersey City, NY-NJ-PA",33e4,217.8030303030303,0.619434638,24.239775051124745,18989.0,0.6834355828220859,0.8216800555390261,5694.085764959869
3615540,Islip Union Free School District,"New York-Newark-Jersey City, NY-NJ-PA",295e3,175.0,0.576273623,32.237525161563724,18974.0,0.5737895963555462,0.8216869960719454,3629.706719736251
3402580,Caldwell-West Caldwell School District,"New York-Newark-Jersey City, NY-NJ-PA",438500.0,250.8641975308642,1.570205543,29.58198051948052,18838.0,0.5497448979591837,0.8211345939933259,3027.4348132398445
3604740,Bethpage Union Free School District,"New York-Newark-Jersey City, NY-NJ-PA",435e3,284.8970251716247,1.685151781,32.20135948295075,18803.0,0.5348785379986628,0.7704616715320575,4213.222944475173
3417130,Washington Township School District,"New York-Newark-Jersey City, NY-NJ-PA",445e3,113.72348581650907,2.030286226,38.87357804620617,18729.0,0.3667174856338689,0.8248882265275708,421.2314824785075
3616080,Katonah-Lewisboro Union Free School District,"New York-Newark-Jersey City, NY-NJ-PA",569e3,241.77215189873417,1.901016258,38.90841986738396,18570.0,0.40885775053171525,0.6849903857029748,428.3157007232197
3610080,Eastchester Union Free School District,"New York-Newark-Jersey City, NY-NJ-PA",35e4,265.0,2.338398298,30.975953079178886,18497.0,0.5379472140762463,0.6674943566591423,6801.347923095531
3625950,Scarsdale Union Free School District,"New York-Newark-Jersey City, NY-NJ-PA",1292500.0,440.0,2.365267184,44.08152958152958,18459.0,0.28643578643578643,0.375224877923413,2592.8980747285395
3414460,Rutherford Borough School District,"New York-Newark-Jersey City, NY-NJ-PA",41e4,249.38423645320196,1.51532156,31.09940081318211,18434.0,0.49229616948427135,0.6577506970980068,6553.12833765415
3413290,Point Pleasant Borough School District,"New York-Newark-Jersey City, NY-NJ-PA",31e4,209.93701889433171,1.662871827,29.346532511089475,18426.0,0.5850914205344585,0.8831479363759227,5276.192492818129
3612330,Goshen Central School District,"New York-Newark-Jersey City, NY-NJ-PA",291e3,135.22427440633246,0.541107547,31.790650917315908,18334.0,0.6114601658708219,0.8074403369209172,322.4201348477788
3617910,Lynbrook Union Free School District,"New York-Newark-Jersey City, NY-NJ-PA",405e3,262.406015037594,1.722894194,36.28915225541178,18255.0,0.4556778328697545,0.6759549518170208,8609.419937702192
3414850,Secaucus Town School District,"New York-Newark-Jersey City, NY-NJ-PA",39e4,248.08575803981623,0.983553794,30.11714712300448,18170.0,0.48547145974503275,0.5515435194472306,3153.1755162578875
3625920,Sayville Union Free School District,"New York-Newark-Jersey City, NY-NJ-PA",374e3,213.09314586994728,1.311125717,33.6217604203989,18111.0,0.5635972769616625,0.8168932933855727,3263.974720294988
3625050,Roslyn Union Free School District,"New York-Newark-Jersey City, NY-NJ-PA",795600.0,366.6666666666667,2.09030439,37.386595831630565,17905.0,0.4668301321345866,0.6772842639593909,3328.95384009516
3624990,Roosevelt Union Free School District,"New York-Newark-Jersey City, NY-NJ-PA",24e4,168.75,-1.289926783,29.598853868194844,17875.0,0.5111031518624641,0.6375072801397786,9719.207470364901
3403990,Dumont Borough School District,"New York-Newark-Jersey City, NY-NJ-PA",34e4,224.64312546957174,1.695556569,33.41491308325709,17820.0,0.48273101555352244,0.7619361211722094,8988.323713425818
3629490,Valley Stream Union Free School District 30,"New York-Newark-Jersey City, NY-NJ-PA",38e4,263.1578947368421,1.565337527,45.06689557186834,17805.0,0.33459625858394504,0.5987954598100533,10273.176117084804
3624840,Rocky Point Union Free School District,"New York-Newark-Jersey City, NY-NJ-PA",23e4,159.65,0.323848887,39.67365269461078,17671.0,0.4184431137724551,0.8449055291526603,1657.7670070459226
3629850,Wantagh Union Free School District,"New York-Newark-Jersey City, NY-NJ-PA",458e3,281.6358024691358,1.672530258,34.74055475848876,17670.0,0.5145863223338115,0.7863975734951003,3596.2218691359644
3623520,Port Jervis City School District,"New York-Newark-Jersey City, NY-NJ-PA",1e5,68.32757770103602,-0.699282854,27.921673664398437,17633.0,0.615607354857391,0.7740608719495475,264.30984805258976
3608430,Cornwall Central School District,"New York-Newark-Jersey City, NY-NJ-PA",275e3,139.8002853067047,1.439326939,35.73268383824903,17134.0,0.48511944481516084,0.7950287284536598,491.0268810464801
3415630,Springfield Township School District,"New York-Newark-Jersey City, NY-NJ-PA",327e3,184.30335097001765,1.194863061,32.10096209574591,17101.0,0.5289208299524748,0.7983351831298557,3305.0753959716963
3418360,Wyckoff Township School District,"New York-Newark-Jersey City, NY-NJ-PA",675e3,312.69942565411617,2.178876527,30.053995680345572,17045.0,0.5408207343412527,0.7454473475851148,2606.008723384485
3615810,Jericho Union Free School District,"New York-Newark-Jersey City, NY-NJ-PA",81e4,369.71830985915494,2.865748242,32.84562705093451,17023.0,0.5440148380653446,0.6606714628297362,1411.6700695480847
3619110,Merrick Union Free School District,"New York-Newark-Jersey City, NY-NJ-PA",506e3,273.49973446627723,1.990383729,38.680634201585505,16941.0,0.4674720020133384,0.6600552951075851,3130.0802974950416
3403870,Denville Township School District,"New York-Newark-Jersey City, NY-NJ-PA",374e3,225.51546391752578,1.920941853,29.604552921849333,16820.0,0.5704060079793476,0.8689253935660507,1404.4722802445165
3606990,Chappaqua Central School District,"New York-Newark-Jersey City, NY-NJ-PA",799999.0,298.1708844901027,2.509758126,42.52169511136824,16796.0,0.40352907144923345,0.525670794633643,899.2539281161834
3626400,Seaford Union Free School District,"New York-Newark-Jersey City, NY-NJ-PA",41e4,253.5496957403651,1.130711961,32.36158536585366,16728.0,0.574390243902439,0.7893939393939394,3540.115051379703
3407410,Holmdel Township School District,"New York-Newark-Jersey City, NY-NJ-PA",585e3,217.4780526735834,2.332053451,39.446393167607134,16684.0,0.44654567637639164,0.6772169548243168,932.2539130347739
3630660,West Hempstead Union Free School District,"New York-Newark-Jersey City, NY-NJ-PA",385e3,259.5029239766082,0.87736785,36.73386016608626,16653.0,0.44682560942941335,0.7014522554941525,6678.734983903609
3411280,New Milford Borough School District,"New York-Newark-Jersey City, NY-NJ-PA",367500.0,229.4981640146879,1.09327943,32.11727570717494,16640.0,0.5134150783052082,0.7840868424191817,7317.391265665847
3626370,North Shore Central School District,"New York-Newark-Jersey City, NY-NJ-PA",7e5,349.7536945812808,1.85604843,36.237793613090524,16429.0,0.4754552652414885,0.7324048744093509,2041.6300721483638
3415390,South River Borough School District,"New York-Newark-Jersey City, NY-NJ-PA",241e3,166.0,0.259107864,29.39484126984127,16274.0,0.5239417989417989,0.6962218547258618,5900.898741671612
3622560,Pearl River Union Free School District,"New York-Newark-Jersey City, NY-NJ-PA",41e4,242.53731343283582,1.650072609,32.39140136864029,16164.0,0.5490925319845285,0.7429978888106967,2302.671216063917
