district_fips,district_name,percent_under_30,total_population,percent_drive_alone,mean_commute_time
1805670,"Lawrence Township Metropolitan School District, Indiana",0.6248108307088225,98763.0,0.8588079108178286,25.490408605668943
1805700,"Lawrenceburg Community School Corporation, Indiana",0.6616357332245564,10938.0,0.8351117374672841,23.74668570263104
1805790,"Lebanon Community School Corporation, Indiana",0.6213245397087112,22579.0,0.8483856700574967,22.655033434093614
1805880,"Liberty-Perry Community School Corporation, Indiana",0.7253613666228647,5990.0,0.7826259420864736,25.282522996057818
1805910,"Linton-Stockton School Corporation, Indiana",0.7261634506242906,8353.0,0.9010431350436989,22.572360953461974
1806030,"Logansport Community School Corporation, Indiana",0.7994505494505495,23611.0,0.804209890220566,19.064916564916565
1806060,"Loogootee Community School Corporation, Indiana",0.6150764748725419,5884.0,0.8730672419992809,25.087399854333576
1806080,"Warren County Metropolitan School District, Indiana",0.6291250378443839,7344.0,0.8123717384931105,26.565243717832274
1806090,"Maconaquah School Corporation, Indiana",0.7481601148806318,14768.0,0.8655800911321416,22.867528271405494
1806120,"Madison Consolidated Schools, Indiana",0.7327870596999042,22695.0,0.8410178117048346,23.014791954879218
1806240,"Madison-Grant United School Corporation, Indiana",0.6737142857142857,8296.0,0.871012101210121,24.622857142857143
1806270,"Manchester Community Schools, Indiana",0.7401517005138243,10144.0,0.825619448340346,18.659163200391486
1806390,"Marion Community Schools, Indiana",0.8423772609819121,35934.0,0.7807148440275705,16.65830673354613
1806480,"Sheridan Community Schools, Indiana",0.5488252569750367,6608.0,0.7970644543714104,27.31461086637298
1806510,"Martinsville Schools Metropolitan School District, Indiana",0.4942894879962707,30942.0,0.8286929909681272,30.898531582627612
1806570,"Michigan City Area Schools, Indiana",0.7494042461005199,48211.0,0.8388595895775678,21.395418110918545
1806600,"Middlebury Community Schools, Indiana",0.7455352638482494,22394.0,0.7629182245230562,21.034708909292704
1806630,"Milan Community Schools, Indiana",0.5479180436219432,6424.0,0.8961245235069886,31.64738929279577
1806660,"Mill Creek Community School Corporation, Indiana",0.5021874280451301,9483.0,0.8746368715083799,29.95394888326042
1806840,"Mishawaka School City, Indiana",0.7733990147783252,29665.0,0.8301180957969633,20.483895414929897
1806870,"Mississinewa Community School Corporation, Indiana",0.8463624039765025,10667.0,0.8643249176728869,17.783551739719837
1806900,"Mitchell Community Schools, Indiana",0.6165614840313636,11887.0,0.8496433144320469,27.945113788487284
1807020,"Cowan Community School Corporation, Indiana",0.8008681497558329,3699.0,0.810454065469905,22.978838849701575
1807080,"Monroe Central School Corporation, Indiana",0.550185873605948,5649.0,0.881933438985737,28.004956629491947
1807110,"Eastern Pulaski Community School Corporation, Indiana",0.7909715407262021,7058.0,0.797001873828857,19.83480536473667
1807140,"Mooresville Consolidated School Corporation, Indiana",0.594188904494382,23720.0,0.8815093051050026,24.534761235955056
1807230,"Mount Pleasant Township Community School Corporation, Indiana",0.8121757705218188,14061.0,0.905147831307219,20.222001830942936
1807260,"Mount Vernon Community School Corporation, Indiana",0.5750473720953426,19971.0,0.8637508160029842,27.289817492769522
1807290,"Mount Vernon Metropolitan School District, Indiana",0.7303773855646434,15505.0,0.8960437710437711,20.082508250825082
1807320,"Muncie Community Schools, Indiana",0.8245053327108844,69206.0,0.7483870967741936,18.627679821883866
1807350,"Munster School Town, Indiana",0.6098601329233211,23250.0,0.794657134794469,27.882154548159903
1807380,"Nettle Creek School Corporation, Indiana",0.6175298804780877,7063.0,0.8009132420091324,27.739043824701195
1807410,"New Albany-Floyd County Consolidated Schools, Indiana",0.7175881113704948,75900.0,0.8513002950828714,22.44875590730513
1807440,"New Castle Community School Corporation, Indiana",0.6690035628088725,22947.0,0.8545782996499943,23.288702447994485
1807470,"New Durham Township Metropolitan School District, Indiana",0.6820744081172492,8746.0,0.8995560488346281,22.61273957158963
1807500,"New Harmony Town and Township Consolidated Schools, Indiana",0.6438848920863309,1284.0,0.8031088082901554,24.12769784172662
1807560,"New Prairie United School Corporation, Indiana",0.6343501880484748,15916.0,0.8603591530420799,24.57097088731021
1807620,"Nineveh-Hensley-Jackson United School Corporation, Indiana",0.4662538699690402,10646.0,0.8579030350808041,32.94324045407637
1807650,"Noblesville Schools, Indiana",0.5684294749676141,54406.0,0.8500357398141529,26.971157509715766
1807680,"North Adams Community Schools, Indiana",0.7139005392450569,14657.0,0.8692319032876309,19.785799880167765
1807710,"North Daviess Community Schools, Indiana",0.6520339479075212,9214.0,0.5733225108225108,27.031021363769387
1807770,"North Gibson School Corporation, Indiana",0.7921667719519899,14210.0,0.8306214163954749,18.0961781427669
1807800,"North Judson-San Pierre School Corporation, Indiana",0.4881859756097561,7441.0,0.7108521485797523,31.091844512195124
1807830,"North Knox School Corporation, Indiana",0.6330676266392389,8609.0,0.9119512814006597,25.030856261249678
1807860,"North Lawrence Community Schools, Indiana",0.6482167352537723,33927.0,0.8627711965925728,23.805898491083678
1807890,"North Miami Community Schools, Indiana",0.58,5881.0,0.7710931768158474,31.801960784313724
1807900,"North Montgomery Community School Corporation, Indiana",0.6593548387096774,11735.0,0.8463048911103177,23.126267281105992
1807920,"North Newton School Corporation, Indiana",0.35951502372166577,9079.0,0.8302373581011352,37.8690036900369
1807950,"North Posey County Schools Metropolitan School District, Indiana",0.5524321681740406,8778.0,0.886102648230607,27.230505988755805
1807980,"North Putnam Community Schools, Indiana",0.45153985507246375,9669.0,0.8102766798418972,37.14560688405797
1808010,"North Spencer County School Corporation, Indiana",0.614952614952615,12e3,0.8460108181203516,27.11214461214461
1808040,"Tipton County Northern Community School Corporation, Indiana",0.6921929388363998,4614.0,0.8768496420047732,26.78269517652909
1808070,"North Vermillion Community School Corporation, Indiana",0.6799563080283998,4374.0,0.8697033898305084,25.387766247951937
1808100,"North West Hendricks Schools, Indiana",0.4986247544204322,10541.0,0.8930267908037242,29.4852652259332
1808120,"Northeast Dubois County School Corporation, Indiana",0.7543640897755611,4912.0,0.8615079365079366,24.328761429758934
1808130,"North White School Corporation, Indiana",0.654490106544901,6131.0,0.7970642201834862,27.663622526636225
1808160,"Northeast School Corporation, Indiana",0.6359460235429227,8270.0,0.8754940711462451,24.108527131782946
1808190,"Northeastern Wayne Schools, Indiana",0.7860525182953078,5632.0,0.8686131386861314,21.213947481704693
1808220,"Northern Wells Community Schools, Indiana",0.7217797308431749,15434.0,0.8750164798945287,20.80197747871464
1808250,"Northwest Allen County Schools, Indiana",0.7873937261800059,36705.0,0.8707903008531657,22.08560539431252
1808280,"Shenandoah School Corporation, Indiana",0.6029271396754693,7334.0,0.9096573208722741,27.316258351893097
1808310,"Northwestern Consolidated School Corporation, Indiana",0.5470085470085471,7882.0,0.8165680473372781,28.062186855290303
1808340,"Oak Hill United School Corporation, Indiana",0.7283307810107198,7865.0,0.86983842010772,23.736600306278714
1808460,"Oregon-Davis School Corporation, Indiana",0.5706243602865916,4168.0,0.8690654672663668,27.302968270214944
1808490,"Orleans Community Schools, Indiana",0.7143640350877193,4585.0,0.8054979253112033,24.97532894736842
1808640,"Paoli Community School Corporation, Indiana",0.6452798191068401,9252.0,0.7913417585372412,29.84737139626908
1808760,"Penn-Harris-Madison School Corporation, Indiana",0.7535647119165669,62083.0,0.8610330173259235,21.97572234570012
1808820,"Perry Township Metropolitan School District, Indiana",0.6861892526956102,97028.0,0.8285025185691113,23.441596943145136
1808850,"Peru Community Schools, Indiana",0.754894283476899,13600.0,0.8631517735995348,19.56734534064213
1808900,"Pike County School Corporation, Indiana",0.5869373345101501,12687.0,0.840936477879153,25.46160635481024
1808910,"Pike Township Metropolitan School District, Indiana",0.7316496743521393,75080.0,0.8275604019670729,22.60161037676221
1808940,"Pioneer Regional School Corporation, Indiana",0.7333605553287056,5321.0,0.857767183154549,23.683135973866886
1808970,"Plainfield Community School Corporation, Indiana",0.6633761861034588,29822.0,0.8870931704773963,22.70699418426691
1809000,"East Porter County School Corporation, Indiana",0.6250427642832707,13117.0,0.8761873566983295,25.96561751625043
1809060,"Plymouth Community School Corporation, Indiana",0.7459829867674859,19594.0,0.81429064549534,19.877717391304348
1809120,"John Glenn School Corporation, Indiana",0.5689537269204468,9828.0,0.8551556635018768,26.261682242990656
1809150,"Portage Township Schools, Indiana",0.580077836346618,47252.0,0.8787457448338687,27.11562145918518
1809180,"Porter Township School Corporation, Indiana",0.44551282051282054,9540.0,0.8620392325932313,36.675824175824175
1809300,"Prairie Heights Community School Corporation, Indiana",0.6519721577726219,9439.0,0.8510784763653052,27.687935034802784
1809360,"West Central School Corporation, Indiana",0.6470281543274244,4611.0,0.792,26.77007299270073
1809370,"West Clark Community Schools, Indiana",0.5757757009345794,27901.0,0.8817662788176628,28.02392523364486
1809420,"Rensselaer Central School Corporation, Indiana",0.7524610336341263,10284.0,0.8459220570510245,19.91283839212469
1809480,"Richland-Bean Blossom Community School Corporation, Indiana",0.7988305408748454,17823.0,0.8272443151201638,20.41043517373215
1809510,"Richmond Community School Corporation, Indiana",0.8791853206381235,41537.0,0.832384253528101,15.963806040733967
1809600,"Rising Sun-Ohio County Community Schools, Indiana",0.5101967799642219,6033.0,0.8560820367751061,31.220035778175312
1809630,"Rochester Community School Corporation, Indiana",0.704225352112676,11287.0,0.8060301507537688,21.89180537772087
1809690,"Merrillville Community School, Indiana",0.5879267550227134,48021.0,0.8556431649399469,27.84526764389079
1809720,"Rossville Consolidated School District, Indiana",0.6545202952029521,5010.0,0.821062025881303,24.061346863468636
1809750,"Rush County Schools, Indiana",0.6069138119818551,14651.0,0.8341968911917098,25.81495385577976
1809810,"Salem Community Schools, Indiana",0.5818766325095439,13106.0,0.8574472206081736,27.63311231665662
1809840,"Daleville Community Schools, Indiana",0.7021739130434783,3989.0,0.8817891373801917,25.008152173913043
1809990,"Scott County School District 1, Indiana",0.6391472868217054,6480.0,0.8652073732718893,21.90891472868217
1810020,"Scott County School District 2, Indiana",0.5611893134156851,17303.0,0.8574213311055416,25.9752944556162
1810080,"Seymour Community Schools, Indiana",0.7988861871519335,28088.0,0.8444736029638777,17.911208722252727
1810110,"Shakamak Schools Metropolitan School District, Indiana",0.5210401891252955,5363.0,0.8537494177922683,28.86052009456265
1810140,"Shelbyville Central Schools, Indiana",0.7228893404766303,23413.0,0.8396689705347399,20.497875484943656
1810170,"Shoals Community School Corporation, Indiana",0.5011286681715575,4378.0,0.7892761394101877,28.30135440180587
1810230,"Smith-Green Community Schools, Indiana",0.6202494923121555,7233.0,0.8553424657534247,25.381491151726138
1810260,"South Adams Schools, Indiana",0.7371134020618557,11408.0,0.6822561692126909,23.70274914089347
1810290,"South Bend Community School Corporation, Indiana",0.796147624912817,160253.0,0.7867807511197886,19.729176250612134
1810350,"South Gibson School Corporation, Indiana",0.652636832473798,12398.0,0.87742660035296,23.817168524371986
1810360,"South Harrison Community Schools, Indiana",0.48492274906766114,20931.0,0.8158940397350993,28.92594565796484
1810380,"South Henry School Corporation, Indiana",0.5830065359477125,4796.0,0.8847789115646258,27.901960784313726
1810410,"South Knox School Corporation, Indiana",0.7658173489836817,6345.0,0.9153910381296966,24.006584597766963
1810440,"South Madison Community School Corporation, Indiana",0.5343586710046337,25813.0,0.8741265344664778,29.028393966282167
1810450,"South Montgomery Community School Corporation, Indiana",0.6493111831442464,10723.0,0.894014714655001,27.011750405186387
