"district_nces_code","median_sale_price","median_sale_price_per_sqft","total_sales"
"3904561",95000,71.1077844311377246,6
"3904565",102000,73.9811912225705329,6
"3904585",73000,46.2610899873257288,8
"3904587",27000,24.0503875968992248,7
"3904606",89900,74.9166666666666667,10
"3904610",132000,95.2380952380952381,21
"3904611",149900,105.3113553113553114,11
"3904612",114000,72.1062618595825427,5
"3904614",105500,85.2180936995153473,8
"3904615",109900,78.7249283667621777,8
"3904617",120000,85.7142857142857143,7
"3904630",107000,91.015625,6
"3904631",97000,82.2731128074639525,6
"3904632",113500,85.9848484848484848,6
"3904635",99000,86.9175627240143369,31
"3904636",82000,49.9390986601705238,9
"3904638",79950,66.0743801652892562,6
"3904645",76600,68.6274509803921569,7
"3904648",140000,88.3838383838383838,6
"3904656",158000,123.2698961937716263,5
"3904657",132000,91.9860627177700348,15
"3904674",175000,144.9658703071672355,10
"3904675",170000,114.5710928319623972,12
"3904676",118000,104.9079754601226994,19
"3904682",93500,86.4939870490286772,5
"3904694",128000,96.7479674796747967,5
"3904695",74500,57.7200577200577201,5
"3904696",119900,86.4727272727272727,28
"3904697",95000,72.2469410456062291,26
"3904700",77000,65.1709401709401709,14
"3904701",131000,88.3706896551724138,18
"3904702",149500,104.8492791612057667,38
"3904718",165000,133.000831255195345,7
"3904719",74000,67.1506352087114338,6
"3904724",94000,80.9523809523809524,10
"3904733",32000,30.1886792452830189,6
"3904734",118000,94.9074074074074074,17
"3904736",102500,80.3225806451612903,37
"3904737",90500,66.6,41
"3904738",80000,70.142932768660667,8
"3904739",70000,39.2376681614349776,7
"3904754",65675,58.5317460317460317,6
"3904769",119000,83.984375,7
"3904788",77900,69.2019950124688279,15
"3904798",125000,104.1666666666666667,5
"3904799",114000,73.5567970204841713,17
"3904800",88800,83.3333333333333333,10
"3904801",98000,85.0340136054421769,9
"3904802",89000,72.3443223443223443,15
"3904804",123900,80.6640625,8
"3904811",247500,130.5158483530142946,16
"3904812",106103,98.2435185185185185,11
"3904813",67000,58.0168776371308017,7
"3904817",106000,84.7008999470619375,24
"3904827",84900,73.9726027397260274,10
"3904829",54500,52.0675784392598552,13
"3904830",61500,50.2300613496932515,38
"3904831",105000,79.4627867935086738,14
"3904832",68310,57.4394463667820069,9
"3904834",81750,59.8227474150664697,9
"3904835",89000,83.4344660194174757,5
"3904838",88900,65.4381084840055633,7
"3904847",198000,133.007600434310532,5
"3904848",119000,91.6005291005291005,16
"3904849",144000,108.3225806451612903,7
"3904861",124320,87.5627440044617959,6
"3904869",37000,31.8142734307824592,7
"3904871",72000,66.6666666666666667,7
"3904872",81000,68.1818181818181818,38
"3904874",85000,80.4162724692526017,6
"3904875",84000,67.0141474311243485,18
"3904879",120900,97.5,5
"3904880",67100,62.1296296296296296,6
"3904910",55900,55.0196850393700787,8
"3904920",128000,119.4029850746268657,5
"3904922",80000,68.4931506849315068,7
"3904926",80000,47.7042337507453787,6
"3904928",45000,34.5092024539877301,7
"3904983",50000,42.7715996578272027,9
"3904984",60000,45.112781954887218,9
"3904985",119900,85.1851851851851852,16
"3904986",114000,72.8900255754475703,11
"3904987",71280,67.2452830188679245,10
"3904988",105000,73.5294117647058824,10
"3904989",50000,45.7198443579766537,9
"3904990",95395,75.6658595641646489,8
"3904992",76000,62.5879043600562588,22
"3904993",81900,73.3333333333333333,43
"3904994",103500,69.9394754539340955,6
"3904997",129000,92.5925925925925926,5
"3904998",83000,74.3727598566308244,11
"3904999",90000,80.9248554913294798,21
"3905000",65000,50,5
"3905001",116500,81.5972222222222222,12
"3905002",167500,132.5757575757575758,5
"3905004",187300,111.0281923714759536,14
"3905005",220000,136.8301026225769669,8
"3905006",65000,57.8999018645731109,25
"3905007",185000,107.1829405162738496,8
"3905012",103500,64.6929824561403509,5
"3905013",56000,55.5555555555555556,8
"3905016",78500,53.4311157674174961,7
"3905019",49900,45.695970695970696,5
"3905023",93000,84.5454545454545455,6
"3905033",106600,102.0563594821020564,9
"3905041",47500,46.626984126984127,6
"3905042",165000,117.5595238095238095,9
"3905043",81000,64.7840531561461794,8
"3905044",145500,96.5996908809891808,10
"3905045",125000,81.3802083333333333,9
"3905059",90000,73.9966555183946488,10
"3906190",31000,29.1353383458646617,5
"3910006",62000,53.3653846153846154,22
"3910010",45250,44.6428571428571429,9
"3910011",60000,49.9168053244592346,19
"3910015",50000,40.8955223880597015,5
"3910016",83000,75.4545454545454545,5
"3910017",65000,56.6202090592334495,14
"3910028",71000,70.4365079365079365,8
"3910029",85000,68.6262376237623762,11
"3910032",122900,88.5245901639344262,22
"4003630",60000,44.8833034111310592,36
"4003810",89900,67.9421768707482993,5
"4004110",80000,66.7938931297709924,5
"4004500",162000,114.2384105960264901,9
"4004680",126000,81.3636363636363636,11
"4005460",48000,35.372144436256448,7
"4005490",83500,70.0589970501474926,37
"4007560",61000,50.3715937241948803,17
"4007620",87500,74.0740740740740741,9
"4007740",65000,58.2669322709163347,14
"4008370",74000,71.1538461538461538,9
"4008850",75000,56.9908814589665653,7
"4009570",137900,121.6748768472906404,5
"4009810",37350,31.7602040816326531,6
"4010590",116500,95.3508771929824561,31
"4010650",54900,43.1596091205211726,26
"4013560",95000,69.1759918616480163,26
"4014370",28999,22.4358974358974359,11
"4015240",76000,58.6419753086419753,5
"4015720",123750,89.7666068222621185,6
"4016560",78680,59.6060606060606061,6
"4017580",50000,44.8833034111310592,5
"4018630",112000,93.3333333333333333,6
"4018840",67500,60.4838709677419355,7
"4019560",68500,53.1400966183574879,6
"4019950",70000,60.6909430438842204,39
"4020250",103300,92.2592259225922592,50
"4020970",35000,25.9259259259259259,59
"4021000",106000,88.2018209408194234,17
"4021630",96000,81.437125748502994,10
"4021720",105650,94.7619047619047619,59
"4021930",75000,48.0769230769230769,7
"4022770",100000,84.1836734693877551,437
"4022800",20000,16.8650793650793651,10
"4023040",69000,69,5
"4023280",100000,84.8687596500257334,11
"4024930",67000,56.9444444444444444,7
"4025200",72500,59.1482649842271293,16
"4025290",99500,80.7493540051679587,54
"4026880",69000,45.7413249211356467,27
"4026910",67250,55.3191489361702128,27
"4027570",65000,47.2040668119099492,33
"4027750",84900,74.2132867132867133,9
"4029070",60000,51.0204081632653061,6
"4030240",95000,77.2214386459802539,446
"4030600",161050,101.1560693641618497,21
"4031350",73000,60.9939759036144578,20
"4032370",70000,64.2791551882460973,7
"4033480",108475,87.8296146044624746,11
"4100016",130000,86.6666666666666667,6
"4100020",184000,158.5517241379310345,15
"4100021",174784,121.3960546282245827,6
"4100023",231500,165.3944020356234097,66
"4100048",135000,98.1104651162790698,36
"4100640",119000,98.8372093023255814,11
"4101120",144900,120.7375734901122394,53
"4101710",96500,66.2337662337662338,37
"4101800",220000,168.2692307692307692,18
"4101830",230000,205.7245080500894454,6
"4101920",269000,212.6574685062987403,137
"4101980",290000,217.2732210755024443,193
"4102040",167500,146.6856060606060606,33
"4102190",343000,250,5
"4102310",215000,166.1129568106312292,53
"4102640",285000,214.2857142857142857,39
"4102780",193000,153.7769784172661871,9
"4102800",200000,136.6120218579234973,15
"4102840",210000,140.2684563758389262,14
"4102910",175000,131.6838046272493573,10
"4103265",105000,83.1353919239904988,6
"4103390",150000,133.9285714285714286,17
"4103480",230000,186.4295125164690382,39
"4103660",145000,114.7151898734177215,30
"4103690",314000,257.6923076923076923,6
"4103720",170000,132.2138450993831391,39
"4103840",275000,223.3384853168469861,9
"4103860",155000,121.4689265536723164,29
"4103940",200000,149.4299674267100977,71
"4104350",72000,59.8958333333333333,8
"4104620",129000,104.3689320388349515,5
"4104700",242500,210.5034722222222222,10
"4104740",217000,172.6726726726726727,113
"4104950",175000,160.9195402298850575,10
"4105080",125000,92.0471281296023564,6
"4105100",199900,143.4426229508196721,78
"4105160",213500,178.0303030303030303,23
"4105610",240000,182.2660098522167488,18
"4105760",189000,138.563049853372434,19
"4106000",237900,182.9268292682926829,29
"4106300",95500,82.1315372424722662,12
"4106510",269000,239.4160583941605839,27
"4106710",160000,132.199,7
"4106740",125000,106.5891472868217054,13
"4106780",101000,94.5692883895131086,6
"4106870",215000,152.2662889518413598,8
"4106930",183000,153.3385093167701863,11
"4107020",208000,166.3619744058500914,20
"4107200",115000,74.339622641509434,25
"4107230",440000,296.099290780141844,29
"4107380",122000,98.2523211359912616,53
"4107980",239000,153.2083633741888969,12
"4108010",157000,137.9601226993865031,16
"4108100",145900,121.5833333333333333,10
"4108160",118000,98.5545335085413929,9
"4108430",124900,115.2214022140221402,6
"4108520",63000,61.6438356164383562,8
"4108720",230000,202.7027027027027027,24
"4108820",143500,110.9555403556771546,34
"4108830",257500,179.3478260869565217,55
"4108880",125000,114.8325358851674641,8
"4109150",65000,56.4236111111111111,9
"4109330",236000,196.0784313725490196,31
"4109480",219000,157.7503429355281207,53
"4109510",102000,86.2184115523465704,21
"4109870",184900,180,10
"4110020",132000,110.3678929765886288,15
"4110040",326500,221.8430034129692833,943
"4110350",237000,174.0412979351032448,84
"4110410",95000,83.3333333333333333,20
"4110520",269900,195.0928381962864721,77
"4110710",140000,112.1031746031746032,50
"4110820",160000,127.1503365744203441,233
"4110890",228000,183.7979094076655052,36
"4110980",234000,190.7051282051282051,8
"4111040",145000,135.2611940298507463,5
"4111220",86000,55.8659217877094972,8
"4111290",388590,346.9553571428571429,7
"4111450",238500,176.3888888888888889,31
"4111490",285000,221.3188798554652213,18
"4111580",179000,127.7258566978193146,26
"4111610",168000,101.6949152542372881,6
"4111670",175000,148.6220472440944882,60
"4111720",169900,131.184407796101949,32
"4111940",125000,117.3708920187793427,10
"4111970",114500,93.75,34
"4112240",275000,213.0786186627479794,115
"4112600",114900,101.3227513227513228,5
"4112690",124000,82.8323313293253173,5
"4112930",142000,130.4086538461538462,14
"4113170",287000,204.2915531335149864,39
"4113350",215000,168.8923802042419482,5
"4113490",129000,106.8702290076335878,10
"4113530",172000,139.7849462365591398,82
"4113650",68000,52.4691358024691358,7
"4202040",182000,150.2590673575129534,22
"4202280",120000,108.7619047619047619,53
"4202480",108000,87.6865671641791045,8
"4202790",221000,139.631610219845514,16
"4203000",122900,100.4464285714285714,18
"4203330",182000,149.8397435897435897,21
"4203570",140000,115.5128205128205128,61
"4203960",157500,100,28
"4204200",134000,118.307426597582038,7
"4204230",120300,92.2043010752688172,26
"4205160",110000,95.4861111111111111,8
"4205190",220000,173.1448763250883392,11
"4205310",330000,208.5533262935586061,26
"4205550",125000,100.7827788649706458,36
"4205760",199900,124.6527777777777778,7
"4205910",78000,77.075098814229249,18
"4206240",150000,128.937007874015748,36
"4206780",104900,100.6211180124223602,7
"4207290",83000,79.6812749003984064,6
"4207710",170500,143.3962264150943396,8
"4208550",134900,107.8547297297297297,31
"4208850",134000,100,53
"4209780",110000,67.7083333333333333,9
"4210590",302500,174.1861793260993718,27
"4210860",114900,87.962962962962963,20
"4211010",134900,94.1358024691358025,10
"4211340",103000,80.5779569892473118,11
"4211610",197000,162.629757785467128,8
"4211670",219000,154.2253521126760563,6
"4211730",170900,127.1577380952380952,16
"4212690",255000,188.7396033269353807,11
"4213500",113539,84.3663911845730028,11
"4214160",267500,216.1654135338345865,12
"4214250",221325,166.3051337671728127,11
"4214760",232000,213.1782945736434109,13
"4214850",115000,82.4873096446700508,5
"4215900",113000,93.75,10
"4216200",100000,78.2312925170068027,33
"4216380",134000,115.4166666666666667,17
"4216410",235000,187.5,28
"4216860",415000,333.5949764521193093,7
"4216980",166500,121.875,16
"4217280",195000,139.4230769230769231,27
"4217370",159900,113.6363636363636364,23
"4217670",55100,38.2585751978891821,5
"4217850",166500,141.5816326530612245,9
"4218030",290900,185.6413529036375239,21
"4218150",149900,114.2297650130548303,13
"4218270",156000,116.6007905138339921,7
"4218300",138000,130.6306306306306306,8
"4218330",212000,152.7377521613832853,18
"4218510",165000,138.4105960264900662,15
"4218570",110000,72.9166666666666667,8
"4218580",118500,92.4963833634719711,8
"4218750",225000,154.8269581056466302,14
"4218840",195000,136.5142478462557985,15
"4218930",265000,167.5353685778108712,11
"4218990",170000,135.7254290171606864,122
"4219290",83000,54.4619422572178478,5
"4219470",210000,181.0631229235880399,14
"4219650",116000,106.8007662835249042,14
"4219680",87200,67.4603174603174603,10
"4219890",199900,160.1762820512820513,13
"4220040",104900,81.2093628088426528,9
"4220370",145000,117.6075268817204301,20
"4220550",250000,160.153747597693786,10
"4220730",139900,111.3262342691190707,5
"4220970",145900,132.8068916008614501,5
"4221870",219500,152.132399745385105,20
"4222350",377210,230.4276114844227245,34
"4222400",70150,57.7841845140032949,5
"4222560",220000,160.3498542274052478,25
"4222600",239900,151.4765784114052953,6
"4222620",199900,176.9047619047619048,5
"4222740",150000,105.1724137931034483,10
"4224000",169900,132.3987538940809969,8
"4224320",74900,53.3661740558292282,13
"4224480",203000,180.9153713298791019,17
"4224510",205000,157.6576576576576577,12
"4224540",155000,124.7077162899454404,7
"4225110",122000,97.8535353535353535,25
"4225290",262500,189.5135818066961466,16
"4226250",110500,94.9667616334283001,22
"4226550",70000,61.4035087719298246,13
"4226580",142000,112.3836793128131711,25
"4400030",217000,180.8176100628930818,32
"4400065",231000,186.3704819277108434,22
"4400090",220000,145.0171821305841924,16
"4400150",220000,154.1251133272892112,41
"4400210",179900,130.4347826086956522,41
"4400240",169000,120.0757575757575758,122
"4400270",219500,153.8461538461538462,45
"4400300",270000,176.7091541135573581,7
"4400330",180000,134.5419847328244275,59
"4400360",199500,149.5726495726495726,19
"4400390",175215,154.2912246865959499,8
"4400420",200000,165.625,24
"4400450",202500,172.2440944881889764,16
"4400510",350000,246.3179278821736922,20
"4400540",168000,123.4482758620689655,46
"4400570",199995,142.5,15
"4400630",253000,185.0675138999205719,21
"4400660",289000,253.1982942430703625,22
"4400720",360000,259.574468085106383,34
"4400750",220000,170.4980842911877395,30
"4400780",145000,114.6024464831804281,39
"4400810",198000,147.9553903345724907,21
"4400870",239900,183.0769230769230769,29
"4400900",135000,98.3146067415730337,90
"4400960",205000,145.3449430676490288,12
"4400990",172500,131.6666666666666667,16
"4401020",254000,188.3928571428571429,42
"4401050",187500,142.1800947867298578,40
"4401140",156000,105.5480378890392422,22
"4401170",211000,131.101813110181311,16
"4401200",148000,96.6608084358523726,31
"4500002",112500,64.62882096069869,6
"4500780",95900,70.1630049610205528,27
"4500810",37000,36.6336633663366337,17
"4500840",40000,37.5,14
"4500870",143000,90,20
"4500900",82500,65.1140684410646388,89
"4501170",155000,117.1508903467666354,102
"4501440",205000,166.6666666666666667,271
"4501530",84000,65.249266862170088,9
"4501830",170000,122.5806451612903226,19
"4502010",166000,121.2121212121212121,41
"4502310",100000,81.9453697534976682,360
"4502580",248000,168.6121919584954604,116
"4502610",75000,58.208955223880597,23
"4502640",88000,69.4767441860465116,12
"4503330",79900,68.5975609756097561,98
"4503480",125000,88.3425414364640884,23
"4503510",92000,76.6666666666666667,7
"4503570",73000,59.2532467532467532,11
"4503600",96500,88,21
"4503630",94000,80.3571428571428571,11
"4503660",50000,36.1035422343324251,9
"4503810",75000,70.3953712632594021,14
"4503840",215000,144.7811447811447811,10
"4503870",99900,78.9210789210789211,64
"4503900",176000,127.1052631578947368,37
"4700060",85000,72.5255972696245734,12
"4700300",117000,93.8967136150234742,99
"4700450",115000,89.8407884761182714,9
"4700570",145000,110.9685695958948044,35
"4700720",90000,75.5905511811023622,11
"4700780",119900,95.1587301587301587,8
"4700900",118900,83.3333333333333333,171
"4701020",110000,85.3571428571428571,50
"4701170",100000,79.375,10
"4701200",40000,30.2114803625377644,8
"4701260",294000,211.5544472152950956,12
"4701290",67179,51.1073253833049404,26
"4701410",82000,63.1648936170212766,23
"4701680",69900,57.5,25
"4701860",79900,59.8958333333333333,18
"4701980",96000,70.1241782322863404,20
"4702220",84900,72.5490196078431373,407
"4702310",68000,48.5714285714285714,11
"4702340",76250,61.5912762520193861,22
"4702370",144500,108.8235294117647059,37
"4702400",79900,67.2770700636942675,15
"4702430",58000,40.2684563758389262,7
"4702490",107500,75.5677368833202819,22
"4702670",76300,64.0373197625106022,35
"4702700",100000,78.1831720029784066,30
"4702760",118000,95.9595959595959596,67
"4702880",74000,55.5555555555555556,17
"4703000",120000,90.9455128205128205,36
"4703030",111000,76.6666666666666667,75
"4703090",135400,108.4935897435897436,10
"4703150",135000,109.8290598290598291,113
"4703180",179900,145.328719723183391,700
"4703240",84000,64.490674318507891,38
"4703510",76000,75.3968253968253968,7
"4703600",103000,82.326007326007326,55
"4703690",134500,109.1954022988505747,198
"4703720",110500,76.9498607242339833,7
"4703780",154500,110.2588686481303931,195
"4703960",72000,57.8747628083491461,10
"4704020",189287,127.4496644295302013,119
"4704050",59000,43.9642324888226528,12
"4704080",70000,60,19
"4704200",68000,56.8181818181818182,19
"4704290",98500,85.2272727272727273,21
"4704350",47500,42.7272727272727273,16
"4704530",255000,172.2723597776654876,93
"4704550",164000,140.9661835748792271,127
"4800008",250000,188.2530120481927711,7
"4800009",219000,166.530278232405892,20
"4800010",173341,143.6363636363636364,14
"4800011",117500,72.4696356275303644,11
"4807440",79900,63.8095238095238095,83
"4807590",257000,195.4716981132075472,68
"4807710",85000,73.1316725978647687,30
"4807830",95800,76.2554246745195288,25
"4807890",184500,129.4736842105263158,8
"4808090",125000,105.8868501529051988,23
"4808310",63500,62.1330724070450098,7
"4808400",77500,51.1542497376705142,11
"4808700",114000,91.3461538461538462,52
"4808870",90000,82.3421774931381519,6
"4808910",142500,93.5374149659863946,5
"4808940",377500,288.0859375,345
"4809200",129000,83.3333333333333333,24
"4809360",152500,119.0476190476190476,35
"4809390",55000,41.3763066202090592,15
"4809450",104000,80.6451612903225806,6
"4809570",145000,117.5925925925925926,23
"4809780",70000,54.9043800123380629,8
"4809810",122000,85.3432282003710575,11
"4810230",90000,73.4843845682792407,43
"4810470",93850,59.929757343550447,6
"4810710",189100,158.4048780487804878,13
"4810800",65000,55.472263868065967,32
"4810990",68000,53.0888030888030888,21
"4811190",135450,109.375,19
"4811220",32000,29.0909090909090909,9
"4811280",122500,90.5797101449275362,24
"4811340",105000,75.4483611626468769,9
"4811700",57500,44.4727891156462585,29
"4812180",110000,87.6370887337986042,16
"4812510",145000,115.7154673283705542,12
"4813050",160000,129.2962356792144026,52
"4813170",85000,67.0391061452513966,20
"4813230",103000,82.9975825946817083,8
"4813290",160000,91.0364145658263305,6
"4813590",90000,68.6274509803921569,6
"4813800",168900,129.5321637426900585,6
"4814070",53500,41.4728682170542636,9
"4814280",152900,120.6597222222222222,42
"4814310",85000,66.3630448926480156,48
"4814370",72500,57.8149920255183413,8
"4814400",76768,56.5371024734982332,7
"4814520",109000,78.6802030456852792,40
"4814550",36000,26.6864343958487769,9
"4814580",69000,66.3461538461538462,5
"4814700",90000,55.8312655086848635,5
"4814730",167500,118.1525241675617615,73
"4814760",69000,54.7619047619047619,8
"4814820",75000,42.4448217317487267,7
"4815000",153000,111.9664100769769069,79
"4815210",197000,127.6881720430107527,5
"4815330",52500,44.4839857651245552,22
"4815810",59500,53.9927404718693285,5
"4815910",102500,85.3455453788509575,15
"4816020",45000,29.5275590551181102,5
"4816110",114000,92.7461139896373057,92
"4816230",250000,186.9034994697773065,779
"4816410",65000,61.7870722433460076,7
"4816500",110000,74.701195219123506,14
"4816530",79500,70.3539823008849558,10
"4816620",179900,142.1568627450980392,14
"4816710",62000,48.9690721649484536,52
"4816740",235000,142.8571428571428571,79
"4816860",133000,85.9728506787330317,6
"4816950",85000,65.3846153846153846,7
"4817070",175000,122.1257026060296372,53
"4817580",55000,44.1535776614310646,9
"4817640",102000,78.9971617786187323,13
"4817700",110400,86.7397806580259222,21
"4817760",418500,276.2107503991484832,11
"4817790",83000,61.6835994194484761,5
"4817850",89000,78.3475783475783476,8
"4817960",65000,55.272108843537415,8
"4818150",55000,46.781437125748503,8
"4818280",90000,87.3151308304891923,9
"4818300",87000,72.2591362126245847,35
"4818360",128500,89.0173410404624277,10
"4818540",83000,68.9941812136325852,19
"4818720",73000,46.1254612546125461,9
"4818810",93500,80.4647160068846816,5
"4819080",132000,81.809872029250457,6
"4819350",119000,108.8709677419354839,8
"4819650",125000,84.2696629213483146,42
"4819700",140000,110.0815418828762046,380
"4820010",245000,161.2529002320185615,35
"4820220",74200,56.1224489795918367,17
"4820250",62500,50.423728813559322,8
"4820280",169000,135.0961538461538462,136
"4820340",124000,97.8682170542635659,50
"4820600",215000,137.0231058570660935,32
"4820640",95000,70.683111954459203,7
"4820850",120000,97.1867007672634271,14
"4821150",90000,71.3114754098360656,38
"4821330",95000,66.8543279380717804,7
"4821360",56000,40.3225806451612903,7
"4821390",112000,89.2857142857142857,92
"4821420",105000,98.8745980707395498,8
"4821540",65000,52.1029504080351538,8
"4821660",169500,129.4937637564196625,24
"4821720",65000,56.5217391304347826,16
"4822380",60000,45.2380952380952381,5
"4822470",64000,49.9221183800623053,11
"4823070",69500,56.5610859728506787,8
"4823250",725000,439.7018970189701897,17
"4823280",55900,36.7763157894736842,14
"4823310",82000,77.9467680608365019,12
"4823640",273000,199.5377503852080123,796
"4823730",35000,25.436046511627907,7
"4823820",105000,80.3891449052739375,14
"4823910",135100,103.1021897810218978,33
"4824030",125000,90.5797101449275362,25
"4824060",140000,101.6814159292035398,21
"4824420",115500,97.5447909754479098,32
"4824450",70300,57.7926920208799403,7
"4824600",205000,135.7361963190184049,86
"4824930",79900,56.3258232235701906,8
"4824990",101500,88.4315906562847608,18
"4825170",168000,114.0046296296296296,46
"4825200",75000,63.244047619047619,7
"4825260",120000,102.406832298136646,30
"4825320",65000,56.1400359066427289,13
"4825500",83000,69.2041522491349481,6
"4825740",113000,92.0436817472698908,40
"4826160",184000,127.3076923076923077,46
"4826190",114000,93.0164319248826291,16
"4826400",159900,89.0292935094773119,7
"4826470",275000,188.8809012875536481,24
"4826490",72000,57.3248407643312102,7
"4826580",200000,136.7053998632946001,69
"4826670",60000,51.0204081632653061,6
"4827030",156000,127.8623188405797101,35
"4827210",42500,35.2404643449419569,5
"4827300",144000,109.4859565447800742,41
"4827420",170000,137.540453074433657,6
"4827450",85000,68.3391003460207612,5
"4827720",260000,173.0229949523275379,56
"4828380",284500,156.4129301355578728,21
"4828680",89700,74.8875562218890555,50
"4828740",152000,88.6814469078179697,11
"4828780",135000,107.1428571428571429,31
"4828890",128000,115.241635687732342,17
"4828920",110000,80.1603206412825651,13
"4829010",224000,133.8912133891213389,11
"4829850",154000,119.502868068833652,43
"4830060",157000,106.3829787234042553,7
"4830390",110000,81.7438692098092643,49
"4830600",122500,90.2702702702702703,10
"4830950",71900,52.7512839325018342,5
"4831260",140000,105.4794520547945205,38
"4832370",190000,124.4758909853249476,22
"4832400",112000,97.5609756097560976,11
"4832790",81000,69.7026022304832714,6
"4832940",138000,104.1666666666666667,187
"4833120",129000,104.8225050234427328,205
"4833180",175000,118.1082448153768336,16
"4834260",145000,111.8644067796610169,7
"4834320",91000,72.2222222222222222,31
"4834440",156000,105.7985757884028484,32
"4834830",167500,142.7335640138408304,22
"4834920",108000,88.6699507389162562,9
"4835100",205000,135,36
"4835190",125000,72.971395213076474,7
"4835580",124500,92.3392612859097127,19
"4836240",69900,55.0964187327823691,22
"4836360",74500,70.018796992481203,13
"4836660",124500,94.4055944055944056,6
"4837020",200000,137.4438021836865768,37
"4837200",90640,74.9166666666666667,6
"4837650",145000,115.6862745098039216,10
"4838080",195000,151.9219035997559487,49
"4838220",115500,99.4897959183673469,16
"4838730",108000,88.8888888888888889,327
"4838970",115000,67.966903073286052,9
"4839180",117000,100.6339144215530903,14
"4839270",135000,102.4279210925644917,14
"4839480",130000,95.3307392996108949,18
"4839570",110000,74.3243243243243243,6
"4839630",155000,116.3663663663663664,10
"4839690",222250,147.6744186046511628,16
"4839990",91000,83.4890965732087227,9
"4840020",112000,77.5086505190311419,7
"4840080",69000,57.5,35
"4840550",146750,106,17
"4840680",40000,35.8490566037735849,7
"4840950",95000,79.1666666666666667,12
"4841070",84000,64.4171779141104294,7
"4841100",250000,172.2627737226277372,37
"4841220",95000,75.3968253968253968,28
"4841280",94000,68.7331536388140162,20
"4841520",91000,79.244299674267101,35
"4841820",68000,47.2440944881889764,16
"4841970",123000,88.9453125,10
"4842210",130000,82.9081632653061224,6
"4842280",110000,90.4605263157894737,42
"4842450",85000,68.4931506849315068,24
"4842510",57000,44.5969125214408233,20
"4842960",128393,85.2334419109663409,15
"4843140",95000,73.0769230769230769,8
"4843890",150000,108.2184788157223073,6
"4843920",107000,77.6880049720323182,7
"4844430",139500,80.8249721293199554,19
"4844470",82000,75.8556891766882516,6
"4844730",116500,87.5831485587583149,24
"4844800",100000,81.5709969788519637,62
"4845380",82500,74.123989218328841,11
"4845540",83000,72.9865771812080537,19
"4845630",74000,58.8235294117647059,22
"4845670",62000,47.6923076923076923,6
"4845720",100000,62.7802690582959641,27
"4845900",105000,89.7170837867247008,34
"4845950",79900,58.59375,9
"4846200",61000,40.6666666666666667,10
"4846500",102000,83.0769230769230769,6
"4846530",129000,113.9774859287054409,6
"4846680",81000,66.0124888492417484,11
"4900030",144100,113.219094247246022,71
"4900120",132900,92.2509225092250923,61
"4900142",157000,110.1072840203274986,54
"4900150",60000,42.1621621621621622,21
"4900210",131000,98.6842105263157895,113
"4900240",65000,60.4419191919191919,15
"4900360",133500,96.2790697674418605,251
"4900420",166000,114.0767195767195767,66
"4900450",76000,65.4294032023289665,18
"4900510",111200,78.9473684210526316,43
"4900600",170000,121.5277777777777778,19
"4900630",125000,92.5925925925925926,65
"4900660",110000,81,13
"4900690",194000,141.0909090909090909,9
"4900720",84000,60.6725146198830409,172
"4900750",499000,382.4041811846689895,15
"4900810",138000,96.7540574282147316,33
"4900840",144000,138.1274131274131274,6
"4900870",169900,125.0340136054421769,365
"4900990",220000,206.1855670103092784,10
"4901050",109000,72.5,66
"4901080",132500,85.2510460251046025,18
"4901110",210000,144.5783132530120482,33
"4901200",127000,87.1886120996441281,122
"5000001",235000,160.5104096709200806,7
"5000002",139175,102.6936026936026936,13
"5000006",228000,181.3333333333333333,22
"5000024",152000,119.7053406998158379,7
"5000025",144000,117.4965421853388658,17
"5000027",172000,120.0980392156862745,16
"5000374",120000,83.92,11
"5001830",179500,138.7329591018444266,6
"5002040",150000,101.9192587690271343,10
"5002130",124000,96.7261904761904762,19
"5002340",144000,120,5
"5002400",131000,90.9722222222222222,5
"5002480",139000,114.2857142857142857,9
"5002490",162000,122.3333333333333333,10
"5002520",162375,122.3333333333333333,18
"5002820",236500,177.0504731861198738,26
"5003030",152000,122.1590909090909091,18
"5003090",225000,205.8432934926958831,5
"5003240",217400,176.2295081967213115,12
"5003450",162000,141.7857142857142857,5
"5003480",95500,78.869047619047619,8
"5003780",140000,104.8387096774193548,8
"5003810",230000,190,14
"5003840",227500,156.7419575633127995,8
"5003900",192900,100.7836990595611285,9
"5003930",110000,101.3020833333333333,5
"5004050",175000,165.625,5
"5004140",180000,131.6526610644257703,6
"5004580",290000,186.1360718870346598,5
"5004590",137500,102.6185421089879689,9
"5004650",156000,104.1666666666666667,5
"5004680",242000,184.2256764536557283,5
"5005050",132000,116.5191740412979351,13
"5005060",155000,122.3404255319148936,12
"5005120",125000,91.6666666666666667,20
"5005370",164500,112.6712328767123288,5
"5005490",190000,169.1576086956521739,9
"5005520",215000,169.1576086956521739,15
"5005610",189900,145.3260015710919089,6
"5005620",168900,107.7405857740585774,14
"5005700",131000,113.7152777777777778,6
"5005790",170000,138.8888888888888889,6
"5005810",127200,100.3717472118959108,26
"5005840",190000,135.1428571428571429,10
"5006000",89000,85.2272727272727273,8
"5006300",132000,107.1428571428571429,12
"5006630",135000,101.5228426395939086,5
"5006660",127000,114.5737855178735105,6
"5006930",78960,65.8,8
"5007050",105000,91.5750915750915751,11
"5007080",127000,114.5737855178735105,6
